2020-10-22 17:46:39 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u2
2020-10-22 17:46:39 install bluez:amd64 <none> 5.50-1.2~deb10u1
2020-10-22 17:46:39 status half-installed bluez:amd64 5.50-1.2~deb10u1
2020-10-22 17:46:39 status unpacked bluez:amd64 5.50-1.2~deb10u1
2020-10-22 17:46:39 install bluetooth:all <none> 5.50-1.2~deb10u1
2020-10-22 17:46:39 status half-installed bluetooth:all 5.50-1.2~deb10u1
2020-10-22 17:46:39 status unpacked bluetooth:all 5.50-1.2~deb10u1
2020-10-22 17:46:39 install libnl-3-200:amd64 <none> 3.4.0-1
2020-10-22 17:46:39 status half-installed libnl-3-200:amd64 3.4.0-1
2020-10-22 17:46:39 status unpacked libnl-3-200:amd64 3.4.0-1
2020-10-22 17:46:39 install libnl-genl-3-200:amd64 <none> 3.4.0-1
2020-10-22 17:46:39 status half-installed libnl-genl-3-200:amd64 3.4.0-1
2020-10-22 17:46:39 status unpacked libnl-genl-3-200:amd64 3.4.0-1
2020-10-22 17:46:39 install wireless-regdb:all <none> 2016.06.10-1
2020-10-22 17:46:39 status half-installed wireless-regdb:all 2016.06.10-1
2020-10-22 17:46:39 status unpacked wireless-regdb:all 2016.06.10-1
2020-10-22 17:46:39 install iw:amd64 <none> 5.0.1-1
2020-10-22 17:46:39 status half-installed iw:amd64 5.0.1-1
2020-10-22 17:46:39 status unpacked iw:amd64 5.0.1-1
2020-10-22 17:46:39 install crda:amd64 <none> 3.18-1
2020-10-22 17:46:39 status half-installed crda:amd64 3.18-1
2020-10-22 17:46:39 status unpacked crda:amd64 3.18-1
2020-10-22 17:46:39 install emacsen-common:all <none> 3.0.4
2020-10-22 17:46:39 status half-installed emacsen-common:all 3.0.4
2020-10-22 17:46:39 status unpacked emacsen-common:all 3.0.4
2020-10-22 17:46:39 install dictionaries-common:all <none> 1.28.1
2020-10-22 17:46:39 status half-installed dictionaries-common:all 1.28.1
2020-10-22 17:46:39 status unpacked dictionaries-common:all 1.28.1
2020-10-22 17:46:39 install distro-info-data:all <none> 0.41+deb10u2
2020-10-22 17:46:39 status half-installed distro-info-data:all 0.41+deb10u2
2020-10-22 17:46:39 status unpacked distro-info-data:all 0.41+deb10u2
2020-10-22 17:46:39 install geoip-database:all <none> 20181108-1
2020-10-22 17:46:39 status half-installed geoip-database:all 20181108-1
2020-10-22 17:46:40 status unpacked geoip-database:all 20181108-1
2020-10-22 17:46:40 install ispell:amd64 <none> 3.4.00-6+b1
2020-10-22 17:46:40 status half-installed ispell:amd64 3.4.00-6+b1
2020-10-22 17:46:40 status unpacked ispell:amd64 3.4.00-6+b1
2020-10-22 17:46:40 install ienglish-common:all <none> 3.4.00-6
2020-10-22 17:46:40 status half-installed ienglish-common:all 3.4.00-6
2020-10-22 17:46:40 status unpacked ienglish-common:all 3.4.00-6
2020-10-22 17:46:40 install iamerican:all <none> 3.4.00-6
2020-10-22 17:46:40 status half-installed iamerican:all 3.4.00-6
2020-10-22 17:46:40 status unpacked iamerican:all 3.4.00-6
2020-10-22 17:46:40 install ibritish:all <none> 3.4.00-6
2020-10-22 17:46:40 status half-installed ibritish:all 3.4.00-6
2020-10-22 17:46:40 status unpacked ibritish:all 3.4.00-6
2020-10-22 17:46:40 install iso-codes:all <none> 4.2-1
2020-10-22 17:46:40 status half-installed iso-codes:all 4.2-1
2020-10-22 17:46:40 status unpacked iso-codes:all 4.2-1
2020-10-22 17:46:40 install libglib2.0-data:all <none> 2.58.3-2+deb10u2
2020-10-22 17:46:40 status half-installed libglib2.0-data:all 2.58.3-2+deb10u2
2020-10-22 17:46:40 status unpacked libglib2.0-data:all 2.58.3-2+deb10u2
2020-10-22 17:46:40 install libiw30:amd64 <none> 30~pre9-13
2020-10-22 17:46:40 status half-installed libiw30:amd64 30~pre9-13
2020-10-22 17:46:40 status unpacked libiw30:amd64 30~pre9-13
2020-10-22 17:46:40 install libnl-route-3-200:amd64 <none> 3.4.0-1
2020-10-22 17:46:40 status half-installed libnl-route-3-200:amd64 3.4.0-1
2020-10-22 17:46:40 status unpacked libnl-route-3-200:amd64 3.4.0-1
2020-10-22 17:46:40 install libpcsclite1:amd64 <none> 1.8.24-1
2020-10-22 17:46:40 status half-installed libpcsclite1:amd64 1.8.24-1
2020-10-22 17:46:40 status unpacked libpcsclite1:amd64 1.8.24-1
2020-10-22 17:46:40 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:40 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:40 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:40 install libxau6:amd64 <none> 1:1.0.8-1+b2
2020-10-22 17:46:40 status half-installed libxau6:amd64 1:1.0.8-1+b2
2020-10-22 17:46:40 status unpacked libxau6:amd64 1:1.0.8-1+b2
2020-10-22 17:46:40 install libxdmcp6:amd64 <none> 1:1.1.2-3
2020-10-22 17:46:40 status half-installed libxdmcp6:amd64 1:1.1.2-3
2020-10-22 17:46:40 status unpacked libxdmcp6:amd64 1:1.1.2-3
2020-10-22 17:46:40 install libxcb1:amd64 <none> 1.13.1-2
2020-10-22 17:46:40 status half-installed libxcb1:amd64 1.13.1-2
2020-10-22 17:46:40 status unpacked libxcb1:amd64 1.13.1-2
2020-10-22 17:46:40 install libx11-data:all <none> 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 status half-installed libx11-data:all 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 install libx11-6:amd64 <none> 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 status half-installed libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u1
2020-10-22 17:46:40 install libxext6:amd64 <none> 2:1.3.3-1+b2
2020-10-22 17:46:40 status half-installed libxext6:amd64 2:1.3.3-1+b2
2020-10-22 17:46:40 status unpacked libxext6:amd64 2:1.3.3-1+b2
2020-10-22 17:46:40 install libxmuu1:amd64 <none> 2:1.1.2-2+b3
2020-10-22 17:46:40 status half-installed libxmuu1:amd64 2:1.1.2-2+b3
2020-10-22 17:46:40 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2020-10-22 17:46:40 install lsb-release:all <none> 10.2019051400
2020-10-22 17:46:40 status half-installed lsb-release:all 10.2019051400
2020-10-22 17:46:40 status unpacked lsb-release:all 10.2019051400
2020-10-22 17:46:40 install powermgmt-base:all <none> 1.34
2020-10-22 17:46:40 status half-installed powermgmt-base:all 1.34
2020-10-22 17:46:40 status unpacked powermgmt-base:all 1.34
2020-10-22 17:46:40 install powertop:amd64 <none> 2.8-1+b2
2020-10-22 17:46:40 status half-installed powertop:amd64 2.8-1+b2
2020-10-22 17:46:40 status unpacked powertop:amd64 2.8-1+b2
2020-10-22 17:46:40 install publicsuffix:all <none> 20190415.1030-1
2020-10-22 17:46:40 status half-installed publicsuffix:all 20190415.1030-1
2020-10-22 17:46:40 status unpacked publicsuffix:all 20190415.1030-1
2020-10-22 17:46:40 install shared-mime-info:amd64 <none> 1.10-1
2020-10-22 17:46:40 status half-installed shared-mime-info:amd64 1.10-1
2020-10-22 17:46:41 status unpacked shared-mime-info:amd64 1.10-1
2020-10-22 17:46:41 install task-english:all <none> 3.53
2020-10-22 17:46:41 status half-installed task-english:all 3.53
2020-10-22 17:46:41 status unpacked task-english:all 3.53
2020-10-22 17:46:41 install task-laptop:all <none> 3.53
2020-10-22 17:46:41 status half-installed task-laptop:all 3.53
2020-10-22 17:46:41 status unpacked task-laptop:all 3.53
2020-10-22 17:46:41 install util-linux-locales:all <none> 2.33.1-0.1
2020-10-22 17:46:41 status half-installed util-linux-locales:all 2.33.1-0.1
2020-10-22 17:46:41 status unpacked util-linux-locales:all 2.33.1-0.1
2020-10-22 17:46:41 install wireless-tools:amd64 <none> 30~pre9-13
2020-10-22 17:46:41 status half-installed wireless-tools:amd64 30~pre9-13
2020-10-22 17:46:41 status unpacked wireless-tools:amd64 30~pre9-13
2020-10-22 17:46:41 install wpasupplicant:amd64 <none> 2:2.7+git20190128+0c1e29f-6+deb10u2
2020-10-22 17:46:41 status half-installed wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2
2020-10-22 17:46:41 status unpacked wpasupplicant:amd64 2:2.7+git20190128+0c1e29f-6+deb10u2
2020-10-22 17:46:41 install xauth:amd64 <none> 1:1.0.10-1
2020-10-22 17:46:41 status half-installed xauth:amd64 1:1.0.10-1
2020-10-22 17:46:41 status unpacked xauth:amd64 1:1.0.10-1
2020-10-22 17:46:41 install xdg-user-dirs:amd64 <none> 0.17-2
2020-10-22 17:46:41 status half-installed xdg-user-dirs:amd64 0.17-2
2020-10-22 17:46:41 status unpacked xdg-user-dirs:amd64 0.17-2
2020-10-22 17:46:41 startup packages configure
2020-10-22 17:46:41 configure python3-pkg-resources:all 40.8.0-1 <none>
2020-10-22 17:46:41 status unpacked python3-pkg-resources:all 40.8.0-1
2020-10-22 17:46:41 status half-configured python3-pkg-resources:all 40.8.0-1
2020-10-22 17:46:41 status installed python3-pkg-resources:all 40.8.0-1
2020-10-22 17:46:41 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2020-10-22 17:46:41 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-22 17:46:41 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-22 17:46:41 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2020-10-22 17:46:41 configure powermgmt-base:all 1.34 <none>
2020-10-22 17:46:41 status unpacked powermgmt-base:all 1.34
2020-10-22 17:46:41 status half-configured powermgmt-base:all 1.34
2020-10-22 17:46:41 status installed powermgmt-base:all 1.34
2020-10-22 17:46:41 configure libpipeline1:amd64 1.5.1-2 <none>
2020-10-22 17:46:41 status unpacked libpipeline1:amd64 1.5.1-2
2020-10-22 17:46:41 status half-configured libpipeline1:amd64 1.5.1-2
2020-10-22 17:46:41 status installed libpipeline1:amd64 1.5.1-2
2020-10-22 17:46:41 configure liblmdb0:amd64 0.9.22-1 <none>
2020-10-22 17:46:41 status unpacked liblmdb0:amd64 0.9.22-1
2020-10-22 17:46:41 status half-configured liblmdb0:amd64 0.9.22-1
2020-10-22 17:46:41 status installed liblmdb0:amd64 0.9.22-1
2020-10-22 17:46:41 configure libdw1:amd64 0.176-1.1 <none>
2020-10-22 17:46:41 status unpacked libdw1:amd64 0.176-1.1
2020-10-22 17:46:41 status half-configured libdw1:amd64 0.176-1.1
2020-10-22 17:46:41 status installed libdw1:amd64 0.176-1.1
2020-10-22 17:46:41 configure libxau6:amd64 1:1.0.8-1+b2 <none>
2020-10-22 17:46:41 status unpacked libxau6:amd64 1:1.0.8-1+b2
2020-10-22 17:46:41 status half-configured libxau6:amd64 1:1.0.8-1+b2
2020-10-22 17:46:41 status installed libxau6:amd64 1:1.0.8-1+b2
2020-10-22 17:46:41 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2020-10-22 17:46:41 status unpacked libxdmcp6:amd64 1:1.1.2-3
2020-10-22 17:46:41 status half-configured libxdmcp6:amd64 1:1.1.2-3
2020-10-22 17:46:41 status installed libxdmcp6:amd64 1:1.1.2-3
2020-10-22 17:46:41 configure libkeyutils1:amd64 1.6-6 <none>
2020-10-22 17:46:41 status unpacked libkeyutils1:amd64 1.6-6
2020-10-22 17:46:41 status half-configured libkeyutils1:amd64 1.6-6
2020-10-22 17:46:41 status installed libkeyutils1:amd64 1.6-6
2020-10-22 17:46:41 configure libpsl5:amd64 0.20.2-2 <none>
2020-10-22 17:46:41 status unpacked libpsl5:amd64 0.20.2-2
2020-10-22 17:46:41 status half-configured libpsl5:amd64 0.20.2-2
2020-10-22 17:46:41 status installed libpsl5:amd64 0.20.2-2
2020-10-22 17:46:41 configure libxcb1:amd64 1.13.1-2 <none>
2020-10-22 17:46:41 status unpacked libxcb1:amd64 1.13.1-2
2020-10-22 17:46:41 status half-configured libxcb1:amd64 1.13.1-2
2020-10-22 17:46:41 status installed libxcb1:amd64 1.13.1-2
2020-10-22 17:46:41 configure telnet:amd64 0.17-41.2 <none>
2020-10-22 17:46:41 status unpacked telnet:amd64 0.17-41.2
2020-10-22 17:46:41 status half-configured telnet:amd64 0.17-41.2
2020-10-22 17:46:41 status installed telnet:amd64 0.17-41.2
2020-10-22 17:46:41 configure liblockfile-bin:amd64 1.14-1.1 <none>
2020-10-22 17:46:41 status unpacked liblockfile-bin:amd64 1.14-1.1
2020-10-22 17:46:41 status half-configured liblockfile-bin:amd64 1.14-1.1
2020-10-22 17:46:41 status installed liblockfile-bin:amd64 1.14-1.1
2020-10-22 17:46:41 configure netcat-traditional:amd64 1.10-41.1 <none>
2020-10-22 17:46:41 status unpacked netcat-traditional:amd64 1.10-41.1
2020-10-22 17:46:41 status half-configured netcat-traditional:amd64 1.10-41.1
2020-10-22 17:46:41 status installed netcat-traditional:amd64 1.10-41.1
2020-10-22 17:46:41 configure xdg-user-dirs:amd64 0.17-2 <none>
2020-10-22 17:46:41 status unpacked xdg-user-dirs:amd64 0.17-2
2020-10-22 17:46:41 status half-configured xdg-user-dirs:amd64 0.17-2
2020-10-22 17:46:41 status installed xdg-user-dirs:amd64 0.17-2
2020-10-22 17:46:41 configure traceroute:amd64 1:2.1.0-2 <none>
2020-10-22 17:46:41 status unpacked traceroute:amd64 1:2.1.0-2
2020-10-22 17:46:41 status half-configured traceroute:amd64 1:2.1.0-2
2020-10-22 17:46:41 status installed traceroute:amd64 1:2.1.0-2
2020-10-22 17:46:41 configure anacron:amd64 2.3-28 <none>
2020-10-22 17:46:41 status unpacked anacron:amd64 2.3-28
2020-10-22 17:46:41 status half-configured anacron:amd64 2.3-28
2020-10-22 17:46:41 status installed anacron:amd64 2.3-28
2020-10-22 17:46:41 configure libglib2.0-0:amd64 2.58.3-2+deb10u2 <none>
2020-10-22 17:46:41 status unpacked libglib2.0-0:amd64 2.58.3-2+deb10u2
2020-10-22 17:46:41 status half-configured libglib2.0-0:amd64 2.58.3-2+deb10u2
2020-10-22 17:46:41 status installed libglib2.0-0:amd64 2.58.3-2+deb10u2
2020-10-22 17:46:41 configure distro-info-data:all 0.41+deb10u2 <none>
2020-10-22 17:46:41 status unpacked distro-info-data:all 0.41+deb10u2
2020-10-22 17:46:41 status half-configured distro-info-data:all 0.41+deb10u2
2020-10-22 17:46:41 status installed distro-info-data:all 0.41+deb10u2
2020-10-22 17:46:41 configure manpages:all 4.16-2 <none>
2020-10-22 17:46:41 status unpacked manpages:all 4.16-2
2020-10-22 17:46:41 status half-configured manpages:all 4.16-2
2020-10-22 17:46:41 status installed manpages:all 4.16-2
2020-10-22 17:46:41 configure libfstrm0:amd64 0.4.0-1 <none>
2020-10-22 17:46:41 status unpacked libfstrm0:amd64 0.4.0-1
2020-10-22 17:46:41 status half-configured libfstrm0:amd64 0.4.0-1
2020-10-22 17:46:41 status installed libfstrm0:amd64 0.4.0-1
2020-10-22 17:46:41 configure libedit2:amd64 3.1-20181209-1 <none>
2020-10-22 17:46:41 status unpacked libedit2:amd64 3.1-20181209-1
2020-10-22 17:46:41 status half-configured libedit2:amd64 3.1-20181209-1
2020-10-22 17:46:41 status installed libedit2:amd64 3.1-20181209-1
2020-10-22 17:46:41 configure wireless-regdb:all 2016.06.10-1 <none>
2020-10-22 17:46:41 status unpacked wireless-regdb:all 2016.06.10-1
2020-10-22 17:46:41 status half-configured wireless-regdb:all 2016.06.10-1
2020-10-22 17:46:41 status installed wireless-regdb:all 2016.06.10-1
2020-10-22 17:46:41 configure python3-debconf:all 1.5.71 <none>
2020-10-22 17:46:41 status unpacked python3-debconf:all 1.5.71
2020-10-22 17:46:41 status half-configured python3-debconf:all 1.5.71
2020-10-22 17:46:41 status installed python3-debconf:all 1.5.71
2020-10-22 17:46:41 configure libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1 <none>
2020-10-22 17:46:41 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:41 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:41 status installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:41 configure task-english:all 3.53 <none>
2020-10-22 17:46:41 status unpacked task-english:all 3.53
2020-10-22 17:46:41 status half-configured task-english:all 3.53
2020-10-22 17:46:41 status installed task-english:all 3.53
2020-10-22 17:46:41 configure libnghttp2-14:amd64 1.36.0-2+deb10u1 <none>
2020-10-22 17:46:41 status unpacked libnghttp2-14:amd64 1.36.0-2+deb10u1
2020-10-22 17:46:41 status half-configured libnghttp2-14:amd64 1.36.0-2+deb10u1
2020-10-22 17:46:41 status installed libnghttp2-14:amd64 1.36.0-2+deb10u1
2020-10-22 17:46:41 configure gettext-base:amd64 0.19.8.1-9 <none>
2020-10-22 17:46:41 status unpacked gettext-base:amd64 0.19.8.1-9
2020-10-22 17:46:41 status half-configured gettext-base:amd64 0.19.8.1-9
2020-10-22 17:46:41 status installed gettext-base:amd64 0.19.8.1-9
2020-10-22 17:46:41 configure libnss-systemd:amd64 241-7~deb10u4 <none>
2020-10-22 17:46:41 status unpacked libnss-systemd:amd64 241-7~deb10u4
2020-10-22 17:46:41 status half-configured libnss-systemd:amd64 241-7~deb10u4
2020-10-22 17:46:41 status installed libnss-systemd:amd64 241-7~deb10u4
2020-10-22 17:46:41 configure hdparm:amd64 9.58+ds-1 <none>
2020-10-22 17:46:41 status unpacked hdparm:amd64 9.58+ds-1
2020-10-22 17:46:41 status half-configured hdparm:amd64 9.58+ds-1
2020-10-22 17:46:41 status installed hdparm:amd64 9.58+ds-1
2020-10-22 17:46:41 configure krb5-locales:all 1.17-3 <none>
2020-10-22 17:46:41 status unpacked krb5-locales:all 1.17-3
2020-10-22 17:46:41 status half-configured krb5-locales:all 1.17-3
2020-10-22 17:46:41 status installed krb5-locales:all 1.17-3
2020-10-22 17:46:42 configure ispell:amd64 3.4.00-6+b1 <none>
2020-10-22 17:46:42 status unpacked ispell:amd64 3.4.00-6+b1
2020-10-22 17:46:42 status half-configured ispell:amd64 3.4.00-6+b1
2020-10-22 17:46:42 status installed ispell:amd64 3.4.00-6+b1
2020-10-22 17:46:42 configure libldap-common:all 2.4.47+dfsg-3+deb10u2 <none>
2020-10-22 17:46:42 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-22 17:46:42 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-22 17:46:42 status installed libldap-common:all 2.4.47+dfsg-3+deb10u2
2020-10-22 17:46:42 configure doc-debian:all 6.4 <none>
2020-10-22 17:46:42 status unpacked doc-debian:all 6.4
2020-10-22 17:46:42 status half-configured doc-debian:all 6.4
2020-10-22 17:46:42 status installed doc-debian:all 6.4
2020-10-22 17:46:42 configure libprotobuf-c1:amd64 1.3.1-1+b1 <none>
2020-10-22 17:46:42 status unpacked libprotobuf-c1:amd64 1.3.1-1+b1
2020-10-22 17:46:42 status half-configured libprotobuf-c1:amd64 1.3.1-1+b1
2020-10-22 17:46:42 status installed libprotobuf-c1:amd64 1.3.1-1+b1
2020-10-22 17:46:42 configure libicu63:amd64 63.1-6+deb10u1 <none>
2020-10-22 17:46:42 status unpacked libicu63:amd64 63.1-6+deb10u1
2020-10-22 17:46:42 status half-configured libicu63:amd64 63.1-6+deb10u1
2020-10-22 17:46:42 status installed libicu63:amd64 63.1-6+deb10u1
2020-10-22 17:46:42 configure debian-faq:all 9.0 <none>
2020-10-22 17:46:42 status unpacked debian-faq:all 9.0
2020-10-22 17:46:42 status half-configured debian-faq:all 9.0
2020-10-22 17:46:42 status installed debian-faq:all 9.0
2020-10-22 17:46:42 configure libkrb5support0:amd64 1.17-3 <none>
2020-10-22 17:46:42 status unpacked libkrb5support0:amd64 1.17-3
2020-10-22 17:46:42 status half-configured libkrb5support0:amd64 1.17-3
2020-10-22 17:46:42 status installed libkrb5support0:amd64 1.17-3
2020-10-22 17:46:42 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1 <none>
2020-10-22 17:46:42 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:42 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:42 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:42 configure libpython2.7-stdlib:amd64 2.7.16-2+deb10u1 <none>
2020-10-22 17:46:42 status unpacked libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-10-22 17:46:42 status half-configured libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-10-22 17:46:42 status installed libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2020-10-22 17:46:42 configure python3-six:all 1.12.0-1 <none>
2020-10-22 17:46:42 status unpacked python3-six:all 1.12.0-1
2020-10-22 17:46:42 status half-configured python3-six:all 1.12.0-1
2020-10-22 17:46:42 status installed python3-six:all 1.12.0-1
2020-10-22 17:46:42 configure libasound2-data:all 1.1.8-1 <none>
2020-10-22 17:46:42 status unpacked libasound2-data:all 1.1.8-1
2020-10-22 17:46:42 status half-configured libasound2-data:all 1.1.8-1
2020-10-22 17:46:42 status installed libasound2-data:all 1.1.8-1
2020-10-22 17:46:42 configure libglib2.0-data:all 2.58.3-2+deb10u2 <none>
2020-10-22 17:46:42 status unpacked libglib2.0-data:all 2.58.3-2+deb10u2
2020-10-22 17:46:42 status half-configured libglib2.0-data:all 2.58.3-2+deb10u2
2020-10-22 17:46:42 status installed libglib2.0-data:all 2.58.3-2+deb10u2
2020-10-22 17:46:42 configure python3-chardet:all 3.0.4-3 <none>
2020-10-22 17:46:42 status unpacked python3-chardet:all 3.0.4-3
2020-10-22 17:46:42 status half-configured python3-chardet:all 3.0.4-3
2020-10-22 17:46:42 status installed python3-chardet:all 3.0.4-3
2020-10-22 17:46:42 configure emacsen-common:all 3.0.4 <none>
2020-10-22 17:46:42 status unpacked emacsen-common:all 3.0.4
2020-10-22 17:46:42 status half-configured emacsen-common:all 3.0.4
2020-10-22 17:46:42 status installed emacsen-common:all 3.0.4
2020-10-22 17:46:42 configure libx11-data:all 2:1.6.7-1+deb10u1 <none>
2020-10-22 17:46:42 status unpacked libx11-data:all 2:1.6.7-1+deb10u1
2020-10-22 17:46:42 status half-configured libx11-data:all 2:1.6.7-1+deb10u1
2020-10-22 17:46:42 status installed libx11-data:all 2:1.6.7-1+deb10u1
2020-10-22 17:46:42 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2 <none>
2020-10-22 17:46:42 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-10-22 17:46:42 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-10-22 17:46:42 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2020-10-22 17:46:42 configure bash-completion:all 1:2.8-6 <none>
2020-10-22 17:46:42 status unpacked bash-completion:all 1:2.8-6
2020-10-22 17:46:42 status half-configured bash-completion:all 1:2.8-6
2020-10-22 17:46:43 status installed bash-completion:all 1:2.8-6
2020-10-22 17:46:43 configure python3-debian:all 0.1.35 <none>
2020-10-22 17:46:43 status unpacked python3-debian:all 0.1.35
2020-10-22 17:46:43 status half-configured python3-debian:all 0.1.35
2020-10-22 17:46:43 status installed python3-debian:all 0.1.35
2020-10-22 17:46:43 configure wamerican:all 2018.04.16-1 <none>
2020-10-22 17:46:43 status unpacked wamerican:all 2018.04.16-1
2020-10-22 17:46:43 status half-configured wamerican:all 2018.04.16-1
2020-10-22 17:46:43 status installed wamerican:all 2018.04.16-1
2020-10-22 17:46:43 configure libdbus-1-3:amd64 1.12.20-0+deb10u1 <none>
2020-10-22 17:46:43 status unpacked libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 status half-configured libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 status installed libdbus-1-3:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 configure dbus:amd64 1.12.20-0+deb10u1 <none>
2020-10-22 17:46:43 status unpacked dbus:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 status half-configured dbus:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 status installed dbus:amd64 1.12.20-0+deb10u1
2020-10-22 17:46:43 configure python3-idna:all 2.6-1 <none>
2020-10-22 17:46:43 status unpacked python3-idna:all 2.6-1
2020-10-22 17:46:43 status half-configured python3-idna:all 2.6-1
2020-10-22 17:46:43 status installed python3-idna:all 2.6-1
2020-10-22 17:46:43 configure libpcsclite1:amd64 1.8.24-1 <none>
2020-10-22 17:46:43 status unpacked libpcsclite1:amd64 1.8.24-1
2020-10-22 17:46:43 status half-configured libpcsclite1:amd64 1.8.24-1
2020-10-22 17:46:43 status installed libpcsclite1:amd64 1.8.24-1
2020-10-22 17:46:43 configure ucf:all 3.0038+nmu1 <none>
2020-10-22 17:46:43 status unpacked ucf:all 3.0038+nmu1
2020-10-22 17:46:43 status half-configured ucf:all 3.0038+nmu1
2020-10-22 17:46:43 status installed ucf:all 3.0038+nmu1
2020-10-22 17:46:43 configure libpcre2-8-0:amd64 10.32-5 <none>
2020-10-22 17:46:43 status unpacked libpcre2-8-0:amd64 10.32-5
2020-10-22 17:46:43 status half-configured libpcre2-8-0:amd64 10.32-5
2020-10-22 17:46:43 status installed libpcre2-8-0:amd64 10.32-5
2020-10-22 17:46:43 configure libk5crypto3:amd64 1.17-3 <none>
2020-10-22 17:46:43 status unpacked libk5crypto3:amd64 1.17-3
2020-10-22 17:46:43 status half-configured libk5crypto3:amd64 1.17-3
2020-10-22 17:46:43 status installed libk5crypto3:amd64 1.17-3
2020-10-22 17:46:43 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1 <none>
2020-10-22 17:46:43 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:43 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:43 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2020-10-22 17:46:43 configure lsof:amd64 4.91+dfsg-1 <none>
2020-10-22 17:46:43 status unpacked lsof:amd64 4.91+dfsg-1
2020-10-22 17:46:43 status half-configured lsof:amd64 4.91+dfsg-1
2020-10-22 17:46:43 status installed lsof:amd64 4.91+dfsg-1
2020-10-22 17:46:43 configure python3-urllib3:all 1.24.1-1 <none>
2020-10-22 17:46:43 status unpacked python3-urllib3:all 1.24.1-1
2020-10-22 17:46:43 status half-configured python3-urllib3:all 1.24.1-1
2020-10-22 17:46:43 status installed python3-urllib3:all 1.24.1-1
2020-10-22 17:46:43 configure python-apt-common:all 1.8.4.1 <none>
2020-10-22 17:46:43 status unpacked python-apt-common:all 1.8.4.1
2020-10-22 17:46:43 status half-configured python-apt-common:all 1.8.4.1
2020-10-22 17:46:43 status installed python-apt-common:all 1.8.4.1
2020-10-22 17:46:43 configure libuchardet0:amd64 0.0.6-3 <none>
2020-10-22 17:46:43 status unpacked libuchardet0:amd64 0.0.6-3
2020-10-22 17:46:43 status half-configured libuchardet0:amd64 0.0.6-3
2020-10-22 17:46:43 status installed libuchardet0:amd64 0.0.6-3
2020-10-22 17:46:43 configure libasound2:amd64 1.1.8-1 <none>
2020-10-22 17:46:43 status unpacked libasound2:amd64 1.1.8-1
2020-10-22 17:46:43 status half-configured libasound2:amd64 1.1.8-1
2020-10-22 17:46:43 status installed libasound2:amd64 1.1.8-1
2020-10-22 17:46:43 configure libnl-3-200:amd64 3.4.0-1 <none>
